"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,UrbanLandAEZ14,0.061567,0.108118,0.131327,0.131327,0.131327,0.131327,0.131327,0.131327,0.131327,0.131327,0.131327,0.131327,0.131327,0.131327,0.131327,0.131327,0.131327,0.131327,0.131327,0.131327,0.131327,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,UrbanLandAEZ15,0.18447,0.264727,0.299685,0.299685,0.299685,0.299685,0.299685,0.299685,0.299685,0.299685,0.299685,0.299685,0.299685,0.299685,0.299685,0.299685,0.299685,0.299685,0.299685,0.299685,0.299685,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,UrbanLandAEZ16,0.0081674,0.0119022,0.013521,0.013521,0.013521,0.013521,0.013521,0.013521,0.013521,0.013521,0.013521,0.013521,0.013521,0.013521,0.013521,0.013521,0.013521,0.013521,0.013521,0.013521,0.013521,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,WheatAEZ07,85.7876,70.5708,69.9267,71.4473,74.3767,76.8863,78.8423,81.6977,84.9507,87.7248,89.4139,90.1755,90.4001,89.9702,89.3052,88.3465,87.0559,85.5055,83.6264,81.5308,79.3052,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,WheatAEZ08,64.2908,57.0643,56.5434,59.2895,61.7265,63.8604,65.2594,65.8714,66.1549,66.0543,65.8521,65.4852,64.8456,64.0902,63.1516,62.1359,61.0287,59.8855,58.7614,57.4978,56.0702,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,WheatAEZ09,23.9601,22.8163,22.6081,23.6632,24.2615,24.6607,24.824,24.5139,24.1603,23.8797,23.7676,23.7157,23.6024,23.5214,23.3391,23.1299,22.8984,22.6551,22.4203,22.1563,21.7903,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,WheatAEZ10,30.069,24.7355,24.5097,25.5126,26.3004,26.8151,27.042,26.8352,26.574,26.4288,26.3763,26.3359,26.2024,26.0672,25.8083,25.4944,25.129,24.737,24.3429,23.9147,23.3685,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,WheatAEZ11,20.2955,16.6955,16.5431,17.3314,17.9715,18.4364,18.6867,18.653,18.5472,18.4953,18.5851,18.5285,18.3899,18.2394,18.0031,17.7398,17.4692,17.1938,16.9238,16.6245,16.2476,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,WheatAEZ12,7.16309,5.89252,5.83874,5.86963,6.1889,6.41778,6.58125,6.98108,7.34141,7.6249,7.77318,7.8094,7.76695,7.64132,7.48313,7.29987,7.08797,6.84901,6.56939,6.25539,5.91095,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,WheatAEZ13,5.80476,4.77513,4.73155,4.76032,4.91142,5.02914,5.12751,5.28649,5.43732,5.55946,5.62234,5.64399,5.64067,5.60558,5.56106,5.50638,5.43825,5.3588,5.26181,5.15225,5.03215,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,WheatAEZ14,0.608562,0.500617,0.496048,0.49941,0.504151,0.50292,0.495782,0.481122,0.466322,0.45189,0.440168,0.429614,0.420434,0.413477,0.407115,0.401946,0.397902,0.394964,0.393186,0.391818,0.389191,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,WheatAEZ15,0.061477,0.0505724,0.0501108,0.0503776,0.0506671,0.050365,0.0494723,0.0477639,0.046056,0.0444039,0.0430805,0.0419824,0.0410528,0.0403788,0.0397736,0.0392984,0.0389472,0.0387163,0.0386143,0.038561,0.0383835,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,WheatAEZ16,9.197E-4,7.566E-4,7.497E-4,7.49384E-4,7.49578E-4,7.40323E-4,7.22019E-4,6.9299E-4,6.63307E-4,6.34241E-4,6.1087E-4,5.92803E-4,5.77668E-4,5.67004E-4,5.57656E-4,5.50595E-4,5.45732E-4,5.42923E-4,5.42302E-4,5.42478E-4,5.40771E-4,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,biomassAEZ07,0.0,0.0,0.0,0.0,8.82736,15.9484,25.4016,35.4793,40.737,45.3035,48.6875,51.1824,53.4786,55.2144,56.8844,58.5205,60.0437,61.3174,62.0879,62.5656,62.9834,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,biomassAEZ08,0.0,0.0,0.0,0.0,9.84415,15.8134,22.6198,29.8749,36.5168,42.9983,47.4298,50.9928,54.4786,57.4081,60.3199,63.0841,65.7313,68.1169,69.8205,71.5361,73.1649,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,biomassAEZ09,0.0,0.0,0.0,0.0,2.43405,3.85832,5.46497,7.04911,8.32389,9.66853,10.6475,11.4864,12.3334,13.1047,13.8657,14.606,15.34,16.0702,16.7591,17.3568,17.9033,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,biomassAEZ10,0.0,0.0,0.0,0.0,8.76205,14.1702,20.4326,26.7156,31.1019,34.1723,36.7651,39.9873,43.2779,46.3281,49.3749,52.3533,55.3073,58.1141,60.4718,62.3937,64.1545,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,biomassAEZ11,0.0,0.0,0.0,0.0,9.04499,14.7181,21.3304,28.0781,33.7524,38.1059,38.79,42.4952,46.2835,49.8281,53.3611,56.785,59.6197,62.0891,64.0047,65.5148,66.7888,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,biomassAEZ12,0.0,0.0,0.0,0.0,4.45618,7.29358,10.6338,14.1587,17.2135,19.5897,20.105,21.7313,23.5514,25.2619,27.0329,28.7839,30.1546,31.4524,32.46,33.4465,34.4771,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,biomassAEZ13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,willowAEZ14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,willowAEZ15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,willowAEZ16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
